FALLBACK;TRANSLATION
"If blank, the default loader is used.";"Falls leer, wird die Standardladeanimation verwendet."
Family;Familie
"Fax number (formatted)";"Fax Nummer (formatiert)"
"Missing group ID";"Fehlende Gruppen ID"
"Missing PHP extension ""Imagick""!";"Fehlende PHP Erweiterung ""Imagick""!"
Form;Formular
"Edit form";"Formular bearbeiten"
Forms;Formulare
"Form history";Formularverlauf
Spring;Frühling
"There are no settings for this theme available!";"Für dieses Theme sind keine Einstellungen vorhanden!"
Footer;Fußzeile
"Full width teaser";Ganze-Breite-Teaser
"Full width teasers";Ganze-Breite-Teaser
"Edit full width teaser";"Ganze-Breite-Teaser bearbeiten"
Birthday;Geburtstag
Geo;Geo
Protected;Geschützt
"Same window";"Gleiches Fenster"
Google;Google
"Google Analytics - Tracking ID";"Google Analytics - Tracking ID"
"Google Tagmanager - Body Code";"Google Tagmanager - ""<body>""-Code"
"Google Tagmanager - Head Code";"Google Tagmanager - ""<head>""-Code"
Group;Gruppe
Groups;Gruppen
"Update group";"Gruppen bearbeiten"
"Group actions";Gruppenaktionen
"Group information";Gruppeninformationen
"Groups overview";Gruppenübersicht
"Valid times";"Gültige Zeiträume"
Coupon;Gutschein
voucher;Gutschein
Vouchers;Gutscheine
"Coupon type";Gutscheintyp
Hello;Hallo
Header;Header
"Header (Summer)";"Header (Sommer)"
"Header (Winter)";"Header (Winter)"
"Header teaser";"Header Teaser"
"Header teasers";"Header Teaser"
"Edit header teaser";"Header Teaser bearbeiten"
Autumn;Herbst
Add;Hinzufügen
Up;Hoch
Holidaycheck;Holidaycheck
"Hotel id";"Hotel ID"
"Hotel name";Hotelname
"HTML title";"HTML Titel"
"Your user has been updated.";"Ihr Benutzer wurde aktualisiert."
"Used in the element ""%s""%s%s";"Im Element ""%s"" verwendet%s%s"
"Used in the element ""%s"" of the type ""%s""%s%s";"Im Element ""%s"" vom Typ ""%s"" verwendet%s%s"
clockwise;"im Uhrzeigersinn"
"Impressions teaser";Impressionsteaser
"Impressions teasers";Impressionsteaser
"Edit impressions teaser";"Impressionsteaser bearbeiten"
Imprint;Impressum
"Used in configuration ""%s""%s";"In der Konfiguration ""%s"" verwendet%s"
"Used in configuration";"In der Konfiguration verwendet"
"Used in structure ""%s""";"In der Navigationsstruktur ""%s"" verwendet"
"Used in an element%s";"In einem Element verwendet%s"
"Used in a structure";"In einer Navigationsstruktur verwendet"
"Show in menu";"In Menü anzeigen"
Information;Informationen
Content;Inhalt
"Content/Teaser (square)";"Inhalt/Teaser (Quadratisch)"
"Included services";Inklusivleistungen
"Included services headline";Inklusivleistungen-Überschrift
Interests;Interessen
"Detect internal links";"Interne Links aufspüren"
"Internal name";"Interner Name"
"Internal title";"Interner Titel"
"IP Address(es)";"IP Adresse(n)"
Yes;Ja
Job;Job
"Edit job";"Job bearbeiten"
"Job categories";"Job Kategorien"
Jobs;Jobs
"Map type";Kartentyp
Category;Kategorie
"Select category";"Kategorie auswählen"
"Edit category";"Kategorie bearbeiten"
"Update category";"Kategorie bearbeiten"
"Create category";"Kategorie erstellen"
"Category could not be deleted because it contains elements that are in use!";"Kategorie konnte nicht gelöscht werden, weil sie Elemente enthält die in Verwendung sind!"
"Delete category";"Kategorie löschen"
Categories;Kategorien
"Select categories";"Kategorien auswählen"
"Categories order";"Kategorien Reihenfolge"
"Sort categories";"Kategorien sortieren"
"No link";"Kein Link"
"No images available";"Keine Bilder verfügbar"
"No data available";"Keine Daten vorhanden"
"No data available!";"Keine Einträge vorhanden!"
"No elements found, to save prices for!";"Keine Elemente gefunden, für die Preise gespeichert werden können!"
"No configuration settings available!";"Keine Konfigurationseinstellungen vorhanden!"
"No node settings settings available!";"Keine Menüpunkt-Einstellungen vorhanden!"
"No translations available!";"Keine Übersetzungen vorhanden!"
Children;Kinder
"Children prices";Kinderpreise
"Small teasers";"Kleine Teaser"
"Edit small teaser";"Kleinen Teaser bearbeiten"
"Small Teaser";"Kleiner Teaser"
Comment;Kommentar
Configuration;Konfiguration
Contact;Kontakt
Copy;Kopieren
Country;Land
Countries;Länder
Longitude;Längengrad
Last-minute;Last-Minute
"Last-minute offer";"Last-Minute Angebot"
"Edit last-minute offer";"Last-Minute Angebot bearbeiten"
"Last-minute offers";"Last-Minute Angebote"
"Last-minute offer category";"Last-Minute Angebotskategorie"
"Leave blank if the password should not be changed.";"Leer lassen wenn das Passwort nicht geändert werden soll."
Link;Link
"Link 1";"Link 1"
"Link 2";"Link 2"
"Select link";"Link auswählen"
"Edit link";"Link bearbeiten"
"Insert link";"Link einfügen"
"Link with leading protocol (f.e. http://)";"Link mit Protokoll (z.B.: http://)"
"Link without protocol";"Link ohne Protokoll"
"Link text";"Link Text"
"Link URL";"Link URL"
Links;Links
List;Liste
"List of translations was updated!";"Liste der Übersetzungen wurde aktualisiert!"
Delete;Löschen
"Move selected files";"Markierte Dateien verschieben"
"Move selected elements";"Markierte Elemente verschieben"
"Max. %s elements allowed!";"Max. %s Elemente erlaubt!"
"Max. %s chars!";"Max. %s Zeichen!"
Media;Medien
"Change media";"Medien ändern"
"Menu group";Menügruppe
"Edit menu group";"Menügruppe bearbeiten"
"Menu groups";Menügruppen
Node;Menüpunkt
"Node not found!";"Menüpunkt nicht gefunden!"
"Node settings";Menüpunkt-Einstellungen
"Unable to save node settings!";"Menüpunkt-Einstellungen konnten nicht gespeichert werden!"
Nodes;Menüpunkte
"META description";META-Beschreibung
"Mime type";Mime-Type
"Min. %s chars!";"Min. %s. Zeichen!"
"At least one theme has to be specified!";"Mindestens ein Theme muss angegeben werden!"
"Tiny Teaser";"Mini Teaser"
"Tiny teasers";"Mini Teaser"
"Edit tiny teaser";"Mini Teaser bearbeiten"
Member;Mitglied
center;mitte
Lastname;Nachname
"Lastname recipient";"Nachname (Empfänger)"
Message;Nachricht
Name;Name
"Edit structure";"Navigationsstruktur bearbeiten"
"Update structure";"Navigationsstruktur bearbeiten"
"Create structure";"Navigationsstruktur erstellen"
"Delete structure";"Navigationsstruktur löschen"
No;Nein
"Create new treatment";"Neue Behandlung erstellen"
"Add new treatment";"Neue Behandlung hinzufügen"
"Create new image gallery";"Neue Bildergalerie erstellen"
"Add new image gallery";"Neue Bildergalerie hinzufügen"
"Create new group";"Neue Gruppe erstellen"
"Create new category";"Neue Kategorie erstellen"
"Create new menu group";"Neue Menügruppe erstellen"
"Add new menu group";"Neue Menügruppe hinzufügen"
"Create new structure";"Neue Navigationsstruktur erstellen"
"Create new package";"Neue Pauschale erstellen"
"Add new package";"Neue Pauschale hinzufügen"
"Create new season";"Neue Saison erstellen"
"Add new season";"Neue Saison hinzufügen"
"Create new page";"Neue Seite erstellen"
"Add new page";"Neue Seite hinzufügen"
"Create new slideshow";"Neue Slideshow erstellen"
"Add new slideshow";"Neue Slideshow hinzufügen"
"Create new overview";"Neue Übersicht erstellen"
"Add new overview";"Neue Übersicht hinzufügen"
"Create new top offer slider";"Neuen Angebotsgalerie erstellen"
"Add new top offer slider";"Neuen Angebotsgalerie hinzufügen"
"Create new user";"Neuen Benutzer erstellen"
"Create new download";"Neuen Download erstellen"
"Add new download";"Neuen Download hinzufügen"
"Create new full width teaser";"Neuen Ganze-Breite-Teaser erstellen"
"Create new header teaser";"Neuen Header Teaser erstellen"
"Create new impressions teaser";"Neuen Impressionsteaser erstellen"
"Create new job";"Neuen Job erstellen"
"Add new job";"Neuen Job hinzufügen"
"Create new small teaser";"Neuen Kleinen Teaser erstellen"
"Create new link";"Neuen Link erstellen"
"Add new link";"Neuen Link hinzufügen"
"Create new tiny teaser";"Neuen Mini Teaser erstellen"
"Create new price draft";"Neuen Preisentwurf erstellen"
"Add new teaser";"Neuen Teaser hinzufügen"
"New window";"Neues Fenster"
"Create new form";"Neues Formular erstellen"
"Add new form";"Neues Formular hinzufügen"
"Create new last-minute offer";"Neues Last-Minute Angebot erstellen"
"Add new last-minute offer";"Neues Last-Minute Angebot hinzufügen"
"Create new special element";"Neues Spezialelement erstellen"
"Add new special element";"Neues Spezialelement hinzufügen"
"Create new movie";"Neues Video erstellen"
"Add new movie";"Neues Video hinzufügen"
"Create new room";"Neues Zimmer erstellen"
"Add new room";"Neues Zimmer hinzufügen"
Newsletter;Newsletter
"Newsletter registrations";Newsletteranmeldungen
"Unsaved changes will be lost if you change the language!";"Nicht gespeicherte Änderungen gehen verloren, wenn Sie zu einer anderen Sprache wechseln!"
"top left";"oben links"
"Top right";"Oben rechts"
"Opening hours";Öffnungszeiten
"Opening hours are required";"Öffnungszeiten sind erforderlich"
Ok;Ok
OK;OK
"Online booking";Onlinebuchung
"Option 1: Holiday";"Option 1: Urlaub"
"Option 2: Voucher";"Option 2: Wertgutschein"
Original;Original
"Original title";Originaltitel
Panorama;Panorama
Partner;Partner
Password;Passwort
Package;Pauchale
"Edit package";"Pauschale bearbeiten"
Packages;Pauschalen
"Select packages";"Pauschalen auswählen"
"Package image";Pauschalenbild
"Package category";Pauschalenkategorie
"Number of persons";Personenanzahl
"Number of persons for packages";"Personenanzahl für Pauschalen"
ZIP;PLZ
"Zip code";PLZ
Price;Preis
"Delete price";"Preis löschen"
Prices;Preise
"Edit prices";"Preise bearbeiten"
"Manage prices";"Preise verwalten"
"Price draft";Preisentwurf
"Edit price draft";"Preisentwurf bearbeiten"
"Create price draft to add prices";"Preisentwurf erstellen um Preise hinzuzufügen"
"Delete price draft";"Preisentwurf löschen"
"Price draft order";"Preisentwurf Reihenfolge"
"Add price draft to all items";"Preisentwurf zu allen Elementen hinzufügen"
"Sort price drafts";"Preisentwürfe sortieren"
"Press & Downloads";"Presse & Downloads"
Brochure;Prospekt
Brochures;Prospekte
Source;Quelltext
Backend;Redaktion
References;Referenzen
Region;Region
Restaurant;Restaurant
Last-Minute;Restplatz
"Robots follow";"Robots Follow"
"Robots index";"Robots Index"
Routeplanner;Routenplaner
Callback;Rückruf
"Edit season";"Saison bearbeiten"
"Update season";"Saison bearbeiten"
"Create season";"Saison erstellen"
"Delete season";"Saison löschen"
Seasons;Saisonen
Close;Schließen
Font;Schriftart
Page;Seite
"Show page";"Seite anzeigen"
"Select page";"Seite auswählen"
"Edit page";"Seite bearbeiten"
"Add page";"Seite hinzufügen"
Pages;Seiten
SEO;SEO
"SEO title";"SEO Titel"
"You are not allowed to delete your own user!";"Sie dürfen Ihren eigenen Benutzer nicht löschen!"
"Get API key from %s (create new project for every website!)";"Sie erhalten den API Schlüssel von %s (neues Projekt erstellen für jede Webseite!)"
"You find it in the Seekda channel manager under Dynamic Shop / Integration / erweitert";"Sie finden diese Information im Seekda Channel Manager unter ""Dynamic Shop"" / ""Intergration"" / ""erweitert"""
"Get this from Google Analytics / Manage / Property / Tracking-Information";"Sie finden diese Information in Google Analytics unter ""Verwalten"" / ""Property"" / ""Tracking-Informationen"""
"Get this from Google Tagmanager / Manage / install Google Tagmanager";"Sie finden diese Information in Google Tagmanager unter ""Verwalten"" / ""Google Tagmanager installieren"""
"You do not have the permissions to perform this action!";"Sie haben nicht die nötigen Rechte um diese Aktion auszuführen!"
"You've logged in successfully!";"Sie haben sich erfogreich eingeloggt!"
"You need to create a category in order to upload images!";"Sie müssen eine Kategorie anlegen, um Bilder zu speichern!"
"You need to create a related element first!";"Sie müssen zuerst ein Element erstellen, auf das Bezug genommen werden kann!"
"You need to create a related season first!";"Sie müssen zuerst ein Saison erstellen, auf die Bezug genommen werden kann!"
"You need to create a category first!";"Sie müssen zuerst eine Kategorie anlegen!"
"You need to create a structure first!";"Sie müssen zuerst eine Navigationsstruktur erstellen!"
"You need to create a season first!";"Sie müssen zuerst eine Saison erstellen!"
"You are not allowed to edit this user!";"Sie nicht dazu berechtigt, diesen Benutzer zu bearbeiten!"
Sitemap;Sitemap
Slideshow;Slideshow
"Select slideshow";"Slideshow auswählen"
"Edit slideshow";"Slideshow bearbeiten"
Slideshows;Slideshows
Summer;Sommer
"Summer start date";Sommerbeginn
Sort;Sortieren
Columns;Spalten
Save;Speichern
"Save an back";"Speichern und zurück"
Special;Spezialelement
Specials;Spezialelemente
"Edit special element";"Spezialelemente bearbeiten"
"Special behavior";Spezialverhalten
Language;Sprache
Languages;Sprachen
Jump;Springen
Citizenship;Staatsbürgerschaft
City;Stadt
Default;Standard
"Standard pages";Standardseiten
Home;Startseite
Status;Status
Street;Straße
Structure;Struktur
Structures;Strukturen
Search;Suche
Teaser;Teaser
Teasers;Teaser
"a url part";"Teil einer URL"
Phone;Telefon
Telephone;Telefon
"Telephone links have to look like this: %s";"Telefon Links müssen folgendermaßen aussehen: %s"
"Phone number (plain)";Telefonnummer
"Phone number (formatted)";"Telefonnummer (formatiert)"
Text;Text
"Select text";"Text auswählen"
Textblock;Textblock
Theme;Theme
"Table reservation";Tischreservierung
Title;Titel
"Title recipient";"Titel (Empfänger)"
"Top offers";"Top Angebote"
"Select tour";"Tour auswählen"
Tracking;Tracking
Tripadvisor;Tripadvisor
Type;Typ
"Parent category";"Übergeordnete Kategorie"
Override;Überschreiben
Headline;Überschrift
"Headline %s";"Überschrift %s"
"Headline for column %s";"Überschrift für Spalte %s"
Translate;Übersetzen
Translation;Übersetzung
"Translation not found!";"Übersetzung nicht gefunden!"
Translations;Übersetzungen
"Fetch translations";"Übersetzungen auslesen"
"Translations saved!";"Übersetzungen gespeichert!"
Overview;Übersicht
"Edit overview";"Übersicht bearbeiten"
Overviews;Übersichten
"Toggle (jump, show, lock, robots-index, robots-follow)";"Umschalten (springen, zeigen, sperren, robots-index, robots-follow)"
Unknown;Unbekannt
"Invalid request!";"Ungültige Anfrage!"
"Invalid email address";"Ungültige E-Mail Adresse"
"Invalid categories setting for images!";"Ungültige Kategorieeinstellungen für Bilder!"
"Invalid categories setting for element!";"Ungültige Kategorieeinstellungen für dieses Element!"
"Invalid number";"Ungültige Nummer"
"Invalid URL";"Ungültige URL"
"Invalid username or password, try again!";"Ungültiger Benutzername oder Passwort!"
"Invalid image type!";"Ungültiger Bildtyp!"
"bottom left";"unten links"
"Bottom left";"Unten links"
"bottom right";"unten rechts"
Upload;Upload
"Upload failed.";"Upload fehlgeschlagen."
URL;URL
"URL filter";"URL Filter"
"Validation faild!";"Validierung fehlgeschlagen!"
"Number of rooms";"Verfügbare Zimmer"
Forgot;Vergessen
"Related page";"Verknüpfte Seite"
"Linked element";"Verknüpftes Element"
Move;Verschieben
Purposes;Verwendungszwecke
Movie;Video
"Edit movie";"Video bearbeiten"
"Video ID";"Video ID"
Movies;Videos
Videos;Videos
Vimeo;Vimeo
Firstname;Vorname
"Firstname recipient";"Vorname (Empfänger)"
Preview;Vorschau
Pre-headline;Vorüberschrift
"Choose a font to display the weather icons.";"Wählen Sie eine Schriftart um die Wettersymbole anzuzeigen."
Webcam;Webcam
Website;Webseite
"Wellness & Beauty";"Wellenss & Beauty"
"Wellness map";Wellnessplan
"Wellness plan";Wellnessplan
Value;Wert
"Value %s";"Wert %s"
"Value %s for line %s";"Wert %s für Zeile %s"
Weather;Wetter
Winter;Winter
"Winter start date";Winterbeginn
"Do you really want to delete this and all containing nodes?";"Wollen diesen und alle enthaltenen Menüpunkte wirklich löschen?"
"Do you realy want to delete the selected images?";"Wollen Sie ausgewählten Bilder wirklich löschen?"
"Do you realy want to move the selected images to ""%s""?";"Wollen Sie die ausgewählten Bilder wirklich nach ""%s"" verschieben?"
"Do you realy want to delete the selected elements?";"Wollen Sie die ausgewählten Elemente wirklich löschen?"
"Do you realy want to move the selected elements to ""%s""?";"Wollen Sie die ausgewählten Elemente wirklich nach ""%s"" verschieben?"
"Do you really want to delete this top offer slider?";"Wollen Sie diese Angebotsgalerie wirklich löschen?"
"Do you really want to delete this treatment?";"Wollen Sie diese Behandlung wirklich löschen?"
"Do you really want to delete this image gallery?";"Wollen Sie diese Bildergalerie wirklich löschen?"
"Do you really want to delete this group?";"Wollen Sie diese Gruppe wirklich löschen?"
"Do you realy want to delete this category with all containing subcategories and images?";"Wollen Sie diese Kategorie mit allen enthaltenen Unterkategorien und Bildern wirklich löschen?"
"Do you realy want to delete this category with all containing items?";"Wollen Sie diese Kategorie mit allen enthaltenen Unterkategorien und Elementen wirklich löschen?"
"Do you really want to delete this menu group?";"Wollen Sie diese Menügruppe wirklich entfernen?"
"Do you really want to delete this package?";"Wollen Sie diese Pauschale wirklich löschen?"
"Do you realy want to delete this season with all containing prices?";"Wollen Sie diese Saison und alle enthaltenen Preise wirklich löschen?"
"Do you really want to delete this page?";"Wollen Sie diese Seite wirklich löschen?"
"Do you really want to delete this slideshow?";"Wollen Sie diese Slideshow wirklich löschen?"
"Do you really want to delete this overview?";"Wollen Sie diese Übersicht wirklich löschen?"
"Do you really want to delete this user?";"Wollen Sie diesen Benutzer wirklich löschen?"
"Do you really want to delete this download?";"Wollen Sie diesen Download wirklich löschen?"
"Do you really want to delete this entry?";"Wollen Sie diesen Eintrag wirklich löschen?"
"Do you really want to delete this job?";"Wollen Sie diesen Job wirklich löschen?"
"Do you really want to delete this link?";"Wollen Sie diesen Link wirklich löschen?"
"Do you really want to delete this price?";"Wollen Sie diesen Preis wirklich löschen?"
"Do you really want to delete this price draft and all related prices?";"Wollen Sie diesen Preisentwurf und alle verknüpften Preise wirklich löschen?"
"Do you really want to add this price draft to every item?";"Wollen Sie diesen Preisentwurf wirklich zu allen Elementen hinzufügen?"
"Do you really want to delete this teaser?";"Wollen Sie diesen Teaser wirklich löschen?"
"Do you really want to remove this period?";"Wollen Sie diesen Zeitraum wirklich entfernen?"
"Do you realy want to delete this image?";"Wollen Sie dieses Bild wirklich löschen?"
"Do you really want to remove this item?";"Wollen Sie dieses Element wirklich entfernen?"
"Do you really want to delete this form?";"Wollen Sie dieses Formular wirklich löschen?"
"Do you really want to delete this last-minute offer?";"Wollen Sie dieses Last-Minute Angebot wirklich löschen?"
"Do you realy want to delete this structure?";"Wollen Sie dieses Navigationsstruktur wirklich löschen?"
"Do you really want to delete this special element?";"Wollen Sie dieses Spezialelement wirklich löschen?"
"Do you really want to delete this movie?";"Wollen Sie dieses Video wirklich löschen?"
"Do you really want to delete this room?";"Wollen Sie dieses Zimmer wirklich löschen?"
YouTube;YouTube
"Open f.e. ""%s"" to get ZMW";"z.B.: ""%s"" öffnen, um ZMW zu erhalten"
"Line %s";"Zeile %s"
"Line 1";"Zeile 1"
"Line 2";"Zeile 2"
Times;Zeiten
Period;Zeitraum
"Remove period";"Zeitraum entfernen"
"Add period";"Zeitraum hinzufügen"
Periods;Zeiträume
Target;Ziel
Room;Zimmer
Rooms;Zimmer
"Room total";"Zimmer (gesamt)"
"Select room";"Zimmer auswählen"
"Edit room";"Zimmer bearbeiten"
"Room images";Zimmerbilder
"Room category";Zimmerkategorie
"Room sketches";Zimmerskizzen
"Select sketches";"Zimmerskizzen auswählen"
ZMW;ZMW
Zoom;Zoom
"Edit login information";"Zugangsdaten ändern"
Back;Zurück
"Back to structure";"Zurück zur Strucktur"
"Back to overview";"Zurück zur Übersicht"
"Back link";Zurück-Link
Caption;Zusatz
Crop;Zuschneiden
"Blanks automatically created!";"Zuschnitte automatisch erstellt!"
